,crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
3818,432,Kleemischung,clover mixture,clover,3301090303.0,7,DE_NRW
3819,432,Kleemischung (o.Buchshornklee),Clover mixture (without box horn clover),clover,3301090303.0,7,DE_NRW
3820,432,Kleemischung (ohne Bockshornklee),Clover mixture (without fenugreek),clover,3301090303.0,0,DE_NRW
3821,728,Knorpelmöhren (Bischofskraut),Cartilage carrots (bishop's herb),aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_NRW
3824,519,Köcherblümchen,caddis flower,flowers_ornamental_plants,3301080000.0,0,DE_NRW
3826,414,Kohl-/Steckrüben,Cabbage/swede,swede_rutabaga,3301210500.0,3,DE_NRW
3827,414,Kohl-/Steckrüben (Winter),Rutabaga (winter),swede_rutabaga,3301210500.0,0,DE_NRW
3828,414,"Kohlrübe, -/Steckrüben",turnips/rutabaga,swede_rutabaga,3301210500.0,3,DE_NRW
3829,414,Kohlsteckrüben,Cabbage swedes,swede_rutabaga,3301210500.0,0,DE_NRW
3830,66,Kond.-Brache (aktive Begrünung,Conditional fallow (active greening),fallow_land_not_crop,3301110000.0,0,DE_NRW
3831,62,Kond.-Brache (Selbstbegrünung),Conditional fallow (self-greening),fallow_land_not_crop,3301110000.0,0,DE_NRW
3832,764,Königskerzen (Großblütige K.),Mulleins (great mullein),flowers_ornamental_plants,3301080000.0,0,DE_NRW
3836,784,"Korischer Nieswurz, Rosen",Corsican hellebore,corsican_hellebore,3301081100.0,0,DE_NRW
3840,761,Kosmeen (Schmuckkörbchen),Cosmos (garden cosmos),flowers_ornamental_plants,3301080000.0,0,DE_NRW
3841,392,Krambe/ Echter Meerkohl,Crambe / sea kale,brassicaceae_cruciferae,3301210000.0,0,DE_NRW
3843,752,"Krokusse (Safran, Garten-K.)",Crocuses (saffron,saffron_crocus_sativus,3301061232.0,0,DE_NRW
3847,563,Langj. o. 20 j. Stilll. AF,Long-term or over 20-year set-aside AF,fallow_land_not_crop,3301110000.0,0,DE_NRW
3848,563,Langj. o. 20 j. Stilll. AL,Long-term fallow (>20y) arable,fallow_land_not_crop,3301110000.0,0,DE_NRW
3849,567,Langj. o. 20 j. Stilll. DGL,Long-term or over 20-year set-aside DGL,fallow_land_not_crop,3301110000.0,0,DE_NRW
3850,567,Langj. o. 20 j.Stilll. DGL,Long-term fallow (>20y) permanent grassland,fallow_land_not_crop,3301110000.0,0,DE_NRW
3854,341,"Lein (Flachs, Leinsamen)",Flax (flax linseed),flax_linseed,3301060700.0,0,DE_NRW
3861,756,Löwenmäulchen,Snapdragons,snapdragons,3301084500.0,0,DE_NRW
3867,433,Luzerne-Gras-Gemisch,Lucerne grass mixture,alfalfa_grass_mix,3301090509.0,1,DE_NRW
3868,171,Mais (ohne Silomais),corn (excluding silage corn),grain_maize_corn_popcorn,3301010600.0,0,DE_NRW
3869,171,Mais (ohne Zucker-/Silomais),Maize (without sugar / silage maize),grain_maize_corn_popcorn,3301010600.0,0,DE_NRW
3870,917,Mais-Mischkulturen (ohne Leg.),corn mixed crops (without legumes),grain_maize_corn_popcorn,3301010600.0,4,DE_NRW
3875,918,Mehrjährige Buntbrachen (AUM),Perennial fallows (AUM (Agri-environmental measures)),fallow_land_not_crop,3301110000.0,0,DE_NRW
3877,670,Melissen (Zitronenmelisse),Melissa (lemon balm),lemon_balm_melissa,3301061220.0,0,DE_NRW
3879,631,Melone (Citrullus) (Wasserm.),Melon (Citrullus) (Waterm.),watermelon,3301140500.0,0,DE_NRW
3880,732,Milchstern (Kap-Milchstern),Milky Star (Cape Milky Star),milk_star,3301082900.0,0,DE_NRW
3881,672,"Minzen (Pfefferm., Grüne M.)",Mints (pepperm. Green m.),mints_peppermint,3301061222.0,0,DE_NRW
3882,175,Mischanbau Mais u Sonnenblumen,Mixed cropping maize and sunflowers,green_silo_maize,3301090400.0,1,DE_NRW
3883,51,Mischkulturen im Reihenanbau,Mixed crops in row cultivation,mixed_row_cropping,3301321300.0,2,DE_NRW
3885,50,Mischkulturen Saatgutmischung,Mixed crops seed mix,mixed_cropping,3301320000.0,1,DE_NRW
3887,634,Möhre (auch Futtermöhre,Carrot (also fodder carrot,carrots_daucus,3301290300.0,0,DE_NRW
3888,634,Möhre (auch Futtermöhre),Carrot (also feeding carrot),carrots_daucus,3301290300.0,0,DE_NRW
3889,183,Mohren-/ Zuckerhirse,Pearl / sweet sorghum,millet_sorghum,3301010900.0,7,DE_NRW
3891,183,Möhren-/Zuckerhirse,Sorghum bicolor,millet_sorghum,3301010900.0,0,DE_NRW
3893,763,Nachtkerzen (Gewöhnliche N.),Evening primroses (common evening primrose),primrose,3301083500.0,0,DE_NRW
3895,583,Naturschutz (1307/2013-32-2bi),Nature conservation (1307 / 2013-32-2bi),environmental_protection,3311000000.0,0,DE_NRW
3896,583,Naturschutz 73/09 Art 34 (2bi),Nature conservation 73/09 Art 34 (2bi),environmental_protection,3311000000.0,0,DE_NRW
3897,583,Naturschutzfläche(1307/2013-i),nature conservation area (1307/2013-i),environmental_protection,3311000000.0,0,DE_NRW
3898,772,"Nelken (Bartn., Land/Edel)",Carnations (Bard / noble carnation),carnation,3301080800.0,0,DE_NRW
3899,973,NFF AF (Keine Betriebsprämie),NFF AF (no farm payment),arable_crops,3301000000.0,0,DE_NRW
3900,971,NFF DGL (Keine Betriebsprämie),NFF DGL (no farm payment),pasture_meadow_grassland_grass,3302000000.0,0,DE_NRW
3901,972,NFF Grünland(Keine Betriebsp.),NFF grassland (no farm payment),pasture_meadow_grassland_grass,3302000000.0,0,DE_NRW
3902,973,NFF: Ackernutzung,Non-eligible feature: arable use,arable_crops,3301000000.0,0,DE_NRW
3903,972,NFF: Dauergrünlandnutzung,Non-eligible feature: permanent grassland use,pasture_meadow_grassland_grass,3302000000.0,0,DE_NRW
3904,841,Niederwald mit Kurzumtrieb,Short rotation coppice,short_rotation_coppice,3306090000.0,0,DE_NRW
3906,88,ÖR 1a Freiwillige Stilllegung,ÖR (Eco-regulations) 1a Voluntary Decommissioning,fallow_land_not_crop,3301110000.0,0,DE_NRW
3910,93,ÖR 1d Altgrasstreifen DGL,ÖR (Eco-regulations) 1d Altgrasstreifen DGL,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3911,664,"Oregano (Majoran, Dost)",Oregano (marjoram dost),oregano,3301061226.0,0,DE_NRW
3912,56,ÖVF-Streifen AL,Ecological focus area strip (arable land),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3913,624,"Paprika, Chili, Peperoni","Peppers, chili, hot peppers",capsicum,3301300000.0,3,DE_NRW
3919,766,Pfingstrosen (auch Strauch),Peonies (also shrub),peony_peonies,3301083400.0,0,DE_NRW
3921,777,Phacelia,Phacelia,phacelia,3301061400.0,0,DE_NRW
3922,777,Phacelia (nur als Hauptkultur z.B. Saatgutvermehrung),Phacelia (only as main crop e.g. seed propagation),phacelia,3301061400.0,0,DE_NRW
3924,518,Polygonium,Polygonium,polygonum,3301061229.0,0,DE_NRW
3928,56,Pufferstreifen ÖVF AL (inkl. Feldrand ÖVF),Buffer strip ÖVF arable land (incl. field edge ÖVF),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3932,915,Randstreifen (Acker/DK),edge strip (field/DK),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3933,311,Raps zur Körnergewinnung,Rape for grain production,winter_rapeseed_rape,3301060401.0,0,DE_NRW
3936,188,Reis im Trockenanbau,dry-grown rice,rice,3301010700.0,0,DE_NRW
3940,751,Rhodiola (Rosenwurz),Rhodiola (rose root),other_aromatic_medicinal_culinary_plants_spices_herbs,3301061299.0,0,DE_NRW
3942,629,Riesenkürbis (auch Hokkaido),Giant pumpkin (also Hokkaido),pumpkin_squash_gourd,3301140400.0,0,DE_NRW
3943,853,Riesenweizengras/Szarvasi-Gras,Giant wheat grass / Szarvasi grass,poaceae_grasses,3301090200.0,0,DE_NRW
3944,674,Ringelblumen,marigolds,calendula_marigold,3301061210.0,0,DE_NRW
3945,674,Ringelblumen (Garten-R.),Marigolds (garden r.),calendula_marigold,3301061210.0,0,DE_NRW
3948,748,Rittersporne,delphiniums,flowers_ornamental_plants,3301080000.0,0,DE_NRW
3955,911,Rübensamenvermehrung,beet seed propagation,beetroot_beets,3301290200.0,0,DE_NRW
3956,738,Rudbeckien (Sonnenhut),Rudbeckia (coneflower),rudbeckia_coneflowers,3301083800.0,0,DE_NRW
3957,413,Runkelfutterrüben,Mangel fodder beets,mangelwurzel_fodder_beet,3301290400.0,0,DE_NRW
3959,637,"Salat (Garten, Lollo Rosso.)",Lettuce (garden,salads_lettuce_leaf_vegetables,3301310000.0,0,DE_NRW
3960,627,Salatgurke (auch Einlegegurke),Cucumber (also pickled cucumber),cucumber_pickle,3301140100.0,0,DE_NRW
3961,662,Salbei (auch Buntschopf),Sage,sage_chia,3301190000.0,0,DE_NRW
3962,749,"Scabiosen (Samt, Kugel)","Scabious (velvet, globe)",flowers_ornamental_plants,3301080000.0,0,DE_NRW
3965,574,Schonstreifen Blühstreifen,Conservation strip flower strip,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3966,575,Schonstreifen Selbstbegrünung,Conservation strip self-greening,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3968,576,SchutzstreifenErosion(nur AUM),Protective strip erosion (only AUM (Agri-environmental measures)),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
3972,730,Seidenpflanzen,silk plants,other_flowers_ornamental_plants,3301089900.0,0,DE_NRW
3973,730,Seidenpflanzen (Indianer-S.),Silk plants (Indian-S.),other_flowers_ornamental_plants,3301089900.0,0,DE_NRW
3974,641,Sellerie (Knoll/Bleich/Stang),Celery (tuber / pale / stick),celery,3301250000.0,0,DE_NRW
3975,616,"Senfrauke (Garten-S., Rucola)",Arugula,rocket_arugula,3301310600.0,0,DE_NRW
3978,804,Sida (Virginiamalve),Sida (Virginia Mallow),sida_virginia_mallow,3304030000.0,0,DE_NRW
3979,,Silberbrandschopf,Silver comb,silver_comb,3301061233.0,0,DE_NRW
3982,802,"Silphium (Durchwachs., Becher)",Silphium (through-growth,silphium_rosinweeds,3301084400.0,0,DE_NRW
3983,897,So. Pflanzen energ. Verwertung,Other plants for energy use,energy_crops,3304010000.0,0,DE_NRW
3995,316,Sommerrübsen (auch Rübsamen),Summer turnip rape (also rapeseed),spring_turnip_rape,3301210702.0,0,DE_NRW
3999,675,"Sonnenhut (Schmalbl., Purpur)",Sun hat (narrow purple),echinacea_sun_hat,3301081500.0,0,DE_NRW
4002,790,Sonstige Handelsgewächse,Other commercial crops,other_arable_land_crops,3301990000.0,0,DE_NRW
4005,993,sonstige vorüberg. Ackerbrache,Other temporary arable fallow,fallow_land_not_crop,3301110000.0,0,DE_NRW
4006,183,Sorghumhirse (Körnersorghum),Sorghum millet (grain sorghum),millet_sorghum,3301010900.0,0,DE_NRW
4009,860,Spartel,Spurry,asparagus,3301200000.0,0,DE_NRW
4011,641,Stärkekartoff. (Emslandstärke),Starch potatoes (Emslandstärke),potatoes,3301030000.0,0,DE_NRW
4012,643,Stärkekartoffeln (AVEBE/NL),Starch potatoes (AVEBE/NL),potatoes,3301030000.0,0,DE_NRW
4015,826,"Steinobst z.B. Kirsche, Pflaum","Stone fruits e.g. cherry, plum",orchards_fruits,3303010000.0,0,DE_NRW
4016,741,Strandflieder (Geflügelter S.),Sea lavender (Winged S.),flowers_ornamental_plants,3301080000.0,0,DE_NRW
4017,754,Strauch-/Bechermalven,Shrub / cup mallows,malva,3301082800.0,0,DE_NRW
4018,54,Streifen am Waldrand ÖVF,strip at the edge of the forest ÖVF (Ecological priority areas),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_NRW
4020,480,Streuobst (Grünlandnutzung),orchards (grassland use),orchards_fruits,3303010000.0,8,DE_NRW
4022,480,Streuobst mit DGL-Nutzung,Orchards with Permanent grassland use,orchards_fruits,3303010000.0,0,DE_NRW
4024,735,Strohblumen (Garten),Everlasting flowers (garden),flowers_ornamental_plants,3301080000.0,0,DE_NRW
4025,803,"Sudangras, Zuckerhirse",Sudan grass,millet_sorghum,3301010900.0,0,DE_NRW
4028,793,Taubenkropf-/Leimkraut,Pigeon goiter / catchfly,silene_catchfly,3301084300.0,0,DE_NRW
4030,16,Terrassen,Terraces,non_productive_landscape_elements,3310000000.0,0,DE_NRW
4031,16,Terrassen (CC),Terraces (CC),non_productive_landscape_elements,3310000000.0,0,DE_NRW
4032,669,Thymian (auch Gartenthymian),Thyme (also garden thyme),thyme,3301061237.0,0,DE_NRW
4037,11,Trocken- oder Natursteinmauern oder Lesesteinwälle,Dry or natural stone walls or stone heaps,stone_walls,3310600000.0,0,DE_NRW
4038,11,Trocken- oder Natursteinmauern oder Lesesteinwälle (CC),Dry or natural stone walls or stone heaps (CC),stone_walls,3310600000.0,0,DE_NRW
4039,11,Trocken- und Natursteinmauern oder Lesesteinwälle,Dry and natural stone walls or stone heaps,stone_walls,3310600000.0,0,DE_NRW
4040,11,"Trocken- und Natursteinmauern, Lesesteinwälle","Dry and natural stone walls, stone heaps",stone_walls,3310600000.0,0,DE_NRW
4042,746,Tulpen (Garten-Tulpe),Tulips (garden tulip),tulips,3301084900.0,0,DE_NRW
4043,10,Tümpel - Sölle - Moore - Dolinen und andere vergleichbare Feuchtgebiete,Ponds - kettle holes - moors - sinkholes and other comparable wetlands,wetlands,3310400000.0,0,DE_NRW
4044,10,Tümpel - Sölle - Moore - Dolinen und andere vergleichbare Feuchtgebiete (CC),Ponds - kettle holes - moors - sinkholes and other comparable wetlands (CC),wetlands,3310400000.0,0,DE_NRW
4045,10,"Tümpel, Sölle, Moore, Dolinen und andere vergleichbare Feuchtgebiete","Ponds, kettle holes, moors, sinkholes and other comparable wetlands",wetlands,3310400000.0,0,DE_NRW
4046,573,Uferrandstreifen,Riparian buffer strip,wetland_buffers,3310700000.0,0,DE_NRW
4047,573,Uferrandstreifenprogramm (AL),riparian strip program (arable),wetland_buffers,3310700000.0,0,DE_NRW
4048,573,Uferrandstreifenprogramm (AUM),riparian strip program (AUM (Agri-environmental measures)),wetland_buffers,3310700000.0,0,DE_NRW
4049,572,Uferrandstreifenprogramm (DGL),riparian strip program (permanent grassland),wetland_buffers,3310700000.0,0,DE_NRW
4050,573,Uferrandstrfprog. (AL nur AUM),Uferrandstrfprog. (arable only AUM (Agri-environmental measures)),wetland_buffers,3310700000.0,0,DE_NRW
4051,572,Uferrandstrfprog.(DGL nur AUM),Bank edge control program (permanent greenland only AUM (Agri-environmental measures)),wetland_buffers,3310700000.0,0,DE_NRW
4052,55,Ufervegetation,Riparian vegetation,wetland_buffers,3310700000.0,0,DE_NRW
4053,996,Unbefestigte Mieten AF,Unpaved heaps AF,not_known_and_other,3399000000.0,0,DE_NRW
4054,996,Unbefestigte Mieten AL,Unpaved storage heaps (arable),not_known_and_other,3399000000.0,0,DE_NRW
4055,994,Unbefestigte Mieten DGL,Unpaved storage heaps (grassland),not_known_and_other,3399000000.0,0,DE_NRW
4056,15,unbekanntes Landschaftselement (CC),Unknown landscape element (CC),non_productive_landscape_elements,3310000000.0,0,DE_NRW
4057,776,Veilchen und Stiefmütterchen,Violets and pansies,violets_pansies,3301085100.0,0,DE_NRW
4059,770,Vergissmeinnicht (Wald-Verg.),Forget-Me-Not (Forest Forg.),flowers_ornamental_plants,3301080000.0,0,DE_NRW
4061,421,verschiedene Klee Sorten,different types of clover,clover,3301090303.0,0,DE_NRW
4062,914,Versuchsflächen (nur BP),Experimental plots (BP only),other_arable_land_crops,3301990000.0,0,DE_NRW
4063,914,Versuchsflächen (nur BP-fähig),Trial plots (eligible BP),other_arable_land_crops,3301990000.0,0,DE_NRW
4064,914,Versuchsflächen (nur DZ-fähig),Trial plots (eligible DZ),other_arable_land_crops,3301990000.0,0,DE_NRW
4065,924,Vertragsnaturs. ohne Direktzahlungen,Conservation contract without direct payments,environmental_protection,3311000000.0,0,DE_NRW
4066,924,Vertragsnaturs. ohne DZ,Contract nature conservation without direct payment,environmental_protection,3311000000.0,0,DE_NRW
4067,924,Vertragsnaturs. ohne landw. N.,Conservation contract without agricultural use,environmental_protection,3311000000.0,0,DE_NRW
4068,907,"vorübergehend nicht zur Verfügung stehende Fläche, gesamt","Area temporarily unavailable, total",not_known_and_other,3399000000.0,0,DE_NRW
4069,996,"Vorübergehende, unbefestigte Mieten, Stroh-, Futter- oder Dunglagerplätze auf AL","Temporary, unpaved heap, straw, feed or manure storage sites on arable land",not_known_and_other,3399000000.0,0,DE_NRW
4072,676,Wegeriche (Spitzwegerich),Plantain (ribwort),other_aromatic_medicinal_culinary_plants_spices_herbs,3301061299.0,0,DE_NRW
4075,619,Weißer Senf,White mustard,mustard,3301210100.0,0,DE_NRW
4077,673,"Wermut-, Estragon-, Beifuß","wormwood, tarragon, mugwort",tarragon,3301061236.0,0,DE_NRW
4078,221,Wicken,sweet peas,vetches,3301090305.0,0,DE_NRW
4079,221,Wicken (Pannoni./Zottel/Saat),Vetches,vetches,3301090305.0,0,DE_NRW
4080,768,"Wiesenknopf (Kl. W., Pimpine.)",Burnet,burnet,3301080700.0,0,DE_NRW
4081,910,Wildacker auf lw. Fläche,Wild field on agricultural area,environmental_protection,3311000000.0,0,DE_NRW
4082,871,Wildpflanzenmischung,Wild plant mixture,environmental_protection,3311000000.0,0,DE_NRW
4083,871,Wildpflanzenmischung (AUM),wild plant mixture (AUM (Agri-environmental measures)),environmental_protection,3311000000.0,1,DE_NRW
4095,315,Winterrübsen (auch Rübsamen),Winter turnip rape (also rapeseed),winter_turnip_rape,3301210701.0,0,DE_NRW
4098,755,Wolfsmilch (Weißrand),Spurge (white-edged),aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_NRW
4100,621,Zichorien zur Inulinproduktion,Chicory for inulin production,chicory_chicories,3301310200.0,0,DE_NRW
4102,769,"Zieste (Deutscher, Knollen)",Hedgenettles (German Knollen),stachys_hedgenettle_chinese_artichoke,3301061235.0,0,DE_NRW
4106,628,Zuckermelone,cantaloupe,melon,3301140300.0,0,DE_NRW
4107,628,Zuckermelone (cucumis melo),Sugar melon (cucumis melo),melon,3301140300.0,0,DE_NRW
4110,633,Zwiebeln/Lauch,Onions / leeks,alliums,3301220000.0,0,DE_NRW
4116,990,alle anderen Flächen (keine LF),All other areas (non-agricultural land),not_known_and_other,3399000000.0,0,DE_RLP
4117,190,alle anderen Getreidearten,all other types of grain,other_cereals,3301019900.0,0,DE_RLP
4118,790,alle anderen Handelsgewächse,all other commercial crops,other_arable_land_crops,3301990000.0,0,DE_RLP
4130,61,Aufforstungsflächen ÖVF,Afforestation areas EFA,afforestation_reforestation,3306010000.0,0,DE_RLP
4136,930,Bewirtschaftete Gewässer/Teichflächen,Managed water bodies/pond areas,wetlands,3310400000.0,0,DE_RLP
4143,62,Brachen ohne Erzeugung  ÖVF,Fallow land without production EFA,fallow_land_not_crop,3301110000.0,0,DE_RLP
4154,960,Dämme und Deiche,Dams and dikes,non_productive_landscape_elements,3310000000.0,0,DE_RLP
4159,64,Durchwachsene Silphie ÖVF,Mixed Silphie EFA,silphium_rosinweeds,3301084400.0,0,DE_RLP
4162,801,"Energiepflanze einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Energy plant of a genus/species that is not included in the current list,energy_crops,3304010000.0,0,DE_RLP
4178,648,"Fenchel (Gemüsefenchel,/Körnerfenchel)",Fennel (vegetable fennel/grain fennel),fennel,3301170000.0,0,DE_RLP
4183,429,"Futterpflanze einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Forage plant of a genus/species that is not included in the current list,other_plants_harvested_green,3301099900.0,0,DE_RLP
4197,190,"Getreide einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Cereals of a genus/species not included in the current list,other_cereals,3301019900.0,0,DE_RLP
4219,859,Hopfen vorübergehend stillgelegt (Gerüst steht noch),hops temporarily set aside (scaffolding is still standing),hops,3301060200.0,0,DE_RLP
4221,290,"Hülsenfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Legume of a genus/species not included in the current list,legumes_dried_pulses_protein_crops,3301020000.0,0,DE_RLP
4253,60,Leguminosen ÖVF,Legumes EFA,legumes_harvested_green,3301090300.0,0,DE_RLP
4288,390,"Ölfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Oil fruit of a genus/species not included in the current list,oilseed_crops,3301060800.0,0,DE_RLP
4360,897,Sonstige Pflanzen für energetische Verwertung,Other plants for energy use,energy_crops,3304010000.0,0,DE_RLP
4368,616,Stärkekartoffeln zur Vertragslieferung an Stärkefabrik,Starch potatoes for contract delivery to starch factory,potatoes,3301030000.0,0,DE_RLP
